Frame#	Read_time	Detector_time	Extractor_time	Matcher_time	Total_time
431	0.00792503	0.00224113	0.00797391	0.00374603	0.0219321	
432	0.00781608	0.00230098	0.00815511	0.00394702	0.0222681	
433	0.00781202	0.00233603	0.00842786	0.00407314	0.0226998	
434	0.00789618	0.0023129	0.00841212	0.0039978	0.0226681	
435	0.00792885	0.00227499	0.00876522	0.00390577	0.022922	
436	0.00789499	0.00227118	0.00799799	0.00381684	0.0220292	
437	0.00785589	0.00227809	0.00806093	0.00384307	0.0220859	
438	0.00788593	0.00230813	0.00878501	0.00408602	0.0231161	
439	0.00780606	0.00235009	0.00860977	0.00437689	0.023195	
440	0.00797582	0.002244	0.00770307	0.00363302	0.021601	
441	0.007967	0.00230122	0.00864983	0.00406313	0.023031	
442	0.00793386	0.002321	0.00829816	0.00379086	0.0223999	
443	0.00777912	0.002352	0.00828695	0.00450301	0.0229712	
444	0.0078721	0.00230289	0.00795197	0.00381804	0.021992	
445	0.00784898	0.00219107	0.00677991	0.00310087	0.019959	
446	0.00782108	0.00215888	0.00724411	0.00313187	0.0203941	
447	0.00759602	0.00209904	0.00579906	0.00239706	0.0179231	
448	0.0076139	0.00237012	0.006742	0.003052	0.0198171	
449	0.00770998	0.00223303	0.0072279	0.00393105	0.0211439	
450	0.00783992	0.00218797	0.006989	0.003263	0.0203209	
451	0.00786901	0.00227404	0.00715995	0.0033021	0.0206451	
452	0.00780487	0.00219607	0.00668287	0.00357318	0.020294	
453	0.00765896	0.00223088	0.00752521	0.00351286	0.0209708	
454	0.00769997	0.00229096	0.00756907	0.00351906	0.021122	
455	0.0076859	0.00216007	0.00658989	0.00313807	0.0196099	
456	0.00774384	0.00220394	0.00673604	0.00304413	0.0197659	
457	0.00770903	0.00233102	0.00714397	0.00333095	0.020555	
458	0.00762892	0.00222898	0.00718808	0.00366902	0.020756	
459	0.00760794	0.00219607	0.00730014	0.00342989	0.020576	
460	0.00780106	0.00319195	0.00661087	0.002877	0.0205181	
461	0.00777793	0.00215507	0.00641084	0.00315809	0.019537	
462	0.00773692	0.00225496	0.00717902	0.003335	0.0205469	
463	0.00783181	0.00324011	0.00844002	0.00401902	0.0235798	
464	0.00777817	0.00227904	0.00835085	0.00366712	0.0221212	
465	0.00784016	0.00223589	0.00715208	0.00331497	0.0205832	
466	0.00778508	0.00214887	0.0065701	0.00283289	0.0193739	
467	0.00771308	0.00216579	0.00712013	0.00309205	0.020139	
468	0.00757909	0.00221586	0.00703812	0.00323391	0.020107	
469	0.00764608	0.00221086	0.00717807	0.00367403	0.02075	
470	0.00789309	0.00215197	0.00724101	0.00296807	0.020292	
471	0.00788116	0.00215077	0.00630307	0.00268197	0.019052	
472	0.00787401	0.00214219	0.00689888	0.00288105	0.019834	
473	0.00769401	0.00217509	0.00710893	0.00321603	0.020231	
474	0.00770497	0.00218987	0.00710797	0.00329995	0.0203438	
475	0.00782895	0.00216389	0.00724506	0.00319099	0.020467	
476	0.00793004	0.00213504	0.00654292	0.00289106	0.0195332	
477	0.00778389	0.00213718	0.00600791	0.00254607	0.018508	
478	0.00783181	0.00247312	0.00714207	0.00322795	0.020715	
479	0.00763512	0.00220704	0.00663495	0.0033989	0.0199142	
480	0.00759006	0.00216889	0.00646901	0.00286198	0.0191271	
481	0.00782394	0.00231504	0.00597811	0.0025239	0.0186729	
482	0.00781107	0.00216484	0.00653219	0.00284982	0.0193939	
483	0.00773907	0.00221896	0.00680709	0.00314188	0.0199461	
484	0.0077219	0.00218797	0.00707316	0.00289297	0.0199139	
485	0.0078752	0.00218296	0.00635386	0.00262403	0.0190692	
486	0.00794816	0.00215793	0.00653386	0.00290585	0.019583	
487	0.00783181	0.00213099	0.00619507	0.00244808	0.0186369	
488	0.00774002	0.00205088	0.00452209	0.00165296	0.0159891	
489	0.00774479	0.00195599	0.00448108	0.00152707	0.015729	
490	0.00774407	0.00187802	0.00340509	0.00104284	0.0140882	
491	0.00778818	0.00180197	0.00340796	0.000956059	0.0139711	
492	0.00764203	0.00187898	0.00345397	0.00106406	0.0140522	
493	0.00778198	0.00189281	0.0035851	0.00148106	0.014755	
494	0.00765085	0.00192213	0.00378489	0.00121808	0.0145929	
495	0.00762796	0.00184989	0.00315714	0.000844002	0.0134928	
496	0.00765181	0.0018611	0.00271392	0.000584126	0.012821	
497	0.00775599	0.00186491	0.00305796	0.000782013	0.013474	
498	0.00793695	0.0019629	0.00394297	0.00135612	0.0152168	
499	0.00777006	0.00200391	0.00350809	0.00156903	0.0148702	
500	0.00776386	0.00199699	0.00338101	0.00097084	0.0141289	
501	0.00785708	0.00202298	0.00405502	0.00138092	0.0153341	
502	0.00771999	0.00191808	0.00305295	0.00075984	0.0134609	
503	0.00763106	0.00190401	0.00311208	0.00086689	0.01353	
504	0.00778294	0.00195503	0.00386405	0.00123096	0.014848	
505	0.0076189	0.00193405	0.00310898	0.000808954	0.013485	
506	0.00775385	0.00192308	0.00319791	0.00185919	0.014745	
507	0.00756097	0.00182796	0.00269103	0.000576973	0.0126669	
508	0.00787401	0.00192499	0.00351906	0.00106502	0.014401	
509	0.00780487	0.00195003	0.00343108	0.00100398	0.014205	
510	0.00791097	0.00195003	0.00358891	0.00111008	0.0145779	
511	0.00793505	0.00195503	0.00368094	0.00115108	0.014739	
512	0.00787115	0.00192785	0.00357795	0.00111198	0.0145051	
513	0.00785708	0.00196004	0.0036459	0.00112796	0.0146091	
514	0.00792313	0.00198483	0.00373101	0.00118899	0.0148461	
515	0.00795603	0.00198603	0.00396204	0.00130606	0.0152299	
516	0.00794721	0.00199986	0.00392008	0.00131297	0.0152011	
517	0.0079298	0.00195408	0.00369596	0.00117421	0.01477	
518	0.00791883	0.00194716	0.00359893	0.00109696	0.0145819	
519	0.00797796	0.00202703	0.00399089	0.00126195	0.0152738	
520	0.00796199	0.00207305	0.00382805	0.0012939	0.0151751	
521	0.00803018	0.00208187	0.00389194	0.00129008	0.0153131	
522	0.00794792	0.00193596	0.00385904	0.00127792	0.0150399	
523	0.00781679	0.00198507	0.00356412	0.00107694	0.0144598	
524	0.00770903	0.00196099	0.0037539	0.00122404	0.0146639	
525	0.00791597	0.00226212	0.00388598	0.00130486	0.0153871	
526	0.00794005	0.00198698	0.00384212	0.001261	0.0150461	
527	0.0079	0.00203991	0.00380492	0.00121593	0.0149789	
528	0.00785208	0.00198293	0.00367308	0.00117087	0.0146971	
529	0.00776601	0.00188017	0.00343895	0.000954866	0.0140522	
530	0.00771213	0.00186586	0.00317502	0.000874996	0.013643	
531	0.00776196	0.00181603	0.00330305	0.000926018	0.0138221	
532	0.00769591	0.00184798	0.00306296	0.000791073	0.013412	
533	0.00770903	0.00185394	0.00317097	0.000842094	0.013592	
534	0.00769401	0.0018661	0.00327396	0.000906944	0.013757	
535	0.00781512	0.00188589	0.00338006	0.000994921	0.014092	
536	0.00778484	0.0018611	0.003299	0.00092411	0.013885	
537	0.00779819	0.00185895	0.00340104	0.00099802	0.0140722	
538	0.00783896	0.00209522	0.00321889	0.000880957	0.0140481	
539	0.00784087	0.00186419	0.00340796	0.000985861	0.014116	
