Frame#	Read_time	Detector_time	Extractor_time	Matcher_time	Total_time
439	0.00921988	0.00292015	0.0171719	0.00845718	0.0378139	
440	0.00928593	0.00302196	0.0158432	0.00745702	0.0356491	
441	0.0112419	0.00324202	0.0161939	0.00824499	0.0389678	
442	0.00915289	0.00324917	0.0173919	0.00806308	0.037899	
443	0.00926089	0.00296712	0.01665	0.00816107	0.0370829	
444	0.00918508	0.00295115	0.016264	0.00783682	0.0362792	
445	0.0113561	0.00295687	0.01281	0.00632119	0.033478	
446	0.010272	0.00273395	0.0124259	0.00612307	0.0315881	
447	0.00924993	0.00271392	0.010555	0.00507498	0.0276308	
448	0.0109711	0.00281596	0.0127521	0.00631881	0.0328929	
449	0.00981307	0.00283098	0.0138741	0.00694394	0.033499	
450	0.00919485	0.00293398	0.0147932	0.00692797	0.033886	
451	0.00919509	0.00279593	0.0141101	0.00692391	0.033062	
452	0.00911593	0.00278306	0.013061	0.00627589	0.0312688	
453	0.00897002	0.00278997	0.0145202	0.00692391	0.033241	
454	0.00891805	0.00280285	0.0144701	0.00697303	0.033201	
455	0.0089941	0.00272202	0.0124681	0.00578284	0.0299981	
456	0.00906396	0.00273108	0.013247	0.006248	0.0313239	
457	0.00932813	0.00274396	0.01408	0.00672793	0.0329161	
458	0.00929499	0.00295997	0.014513	0.00687599	0.0336821	
459	0.00946403	0.00341105	0.014905	0.00700903	0.034826	
460	0.010555	0.00308704	0.012455	0.00609088	0.0322208	
461	0.010118	0.00270295	0.012027	0.00587201	0.030751	
462	0.0102	0.0028348	0.013674	0.00686002	0.0336061	
463	0.00914311	0.00299096	0.017452	0.00812697	0.037756	
464	0.00910187	0.00281215	0.0154541	0.00756979	0.0349779	
465	0.00917196	0.00275683	0.0140591	0.00675917	0.032784	
466	0.00911307	0.00270009	0.0127609	0.00611806	0.030724	
467	0.00908709	0.00270009	0.0128529	0.00609612	0.0307701	
468	0.00922918	0.0028038	0.0137761	0.0066371	0.0324831	
469	0.00909901	0.00301099	0.0141561	0.00680208	0.0331042	
470	0.00939083	0.00329399	0.013674	0.00617218	0.0325639	
471	0.00977397	0.00341511	0.0122869	0.00570798	0.031215	
472	0.010195	0.00362611	0.0122578	0.00599504	0.0321059	
473	0.0107601	0.00272107	0.0127749	0.00622797	0.0325191	
474	0.00998592	0.00274301	0.01352	0.0068531	0.033144	
475	0.00955105	0.00274396	0.0128081	0.0071919	0.032331	
476	0.009408	0.00278592	0.011399	0.00595403	0.0295799	
477	0.00928211	0.00269198	0.0113218	0.0056591	0.0289841	
478	0.0094769	0.00274205	0.0130231	0.00677681	0.032058	
479	0.00932598	0.00278401	0.0125341	0.00660491	0.0312822	
480	0.00898099	0.00275397	0.012135	0.00644183	0.030345	
481	0.00938988	0.00267911	0.0110891	0.00548506	0.0286729	
482	0.00932288	0.00287604	0.012279	0.006217	0.0307279	
483	0.00924301	0.00275779	0.0129402	0.00681782	0.0317969	
484	0.00907803	0.00277901	0.012213	0.0067451	0.0308492	
485	0.00968289	0.00271702	0.011343	0.00562119	0.029393	
486	0.00953007	0.00274897	0.0123799	0.00618601	0.0308809	
487	0.00956798	0.00265908	0.0103171	0.00492001	0.0274901	
488	0.00987291	0.00260711	0.00795197	0.00348997	0.0239551	
489	0.00969195	0.00298095	0.0086031	0.00316811	0.0244739	
490	0.00907898	0.00244212	0.00576186	0.00214195	0.019444	
491	0.00914598	0.0023818	0.00509715	0.00189996	0.0185428	
492	0.00978303	0.00307989	0.00577497	0.00206113	0.0207131	
493	0.00919914	0.00245094	0.00621605	0.00257587	0.020463	
494	0.00928187	0.00250697	0.0060091	0.00259399	0.020411	
495	0.009547	0.00270796	0.00562191	0.00175118	0.019644	
496	0.00902486	0.00240707	0.00371504	0.00113201	0.0162909	
497	0.00934291	0.00244498	0.00468707	0.00163007	0.0181201	
498	0.00913	0.00255585	0.00753808	0.00279403	0.022042	
499	0.00918603	0.00256109	0.00559092	0.00219393	0.019552	
500	0.0107791	0.00255394	0.00507998	0.00205398	0.0204852	
501	0.00916505	0.00260305	0.00736308	0.00287294	0.0220201	
502	0.00901699	0.00247788	0.00431204	0.00154305	0.017365	
503	0.0110881	0.00244308	0.00458002	0.00170994	0.0198371	
504	0.00922084	0.00251698	0.00680399	0.00245309	0.0210168	
505	0.00946498	0.00250483	0.0045011	0.0016799	0.018167	
506	0.0102282	0.0027349	0.00503206	0.00182796	0.0198412	
507	0.00893807	0.00237393	0.00368214	0.00116682	0.0161719	
508	0.00990605	0.00248885	0.00555515	0.0022099	0.0201809	
509	0.0091722	0.00345802	0.00633383	0.00208402	0.0210671	
510	0.00933409	0.00250387	0.00580502	0.00250506	0.020169	
511	0.00948691	0.00258303	0.00578904	0.00247002	0.020349	
512	0.0092001	0.00319791	0.00636601	0.00228906	0.0210731	
513	0.00913906	0.00266385	0.00581908	0.00307298	0.0207109	
514	0.0097549	0.00251794	0.00599909	0.00243592	0.0207298	
515	0.00948596	0.00367808	0.00717092	0.00275207	0.023108	
516	0.00920296	0.00255108	0.00730586	0.00281	0.0219009	
517	0.00961494	0.00259614	0.0058279	0.00242114	0.0204821	
518	0.011457	0.0025661	0.00566483	0.00236416	0.022073	
519	0.00932217	0.002918	0.006881	0.00259495	0.0217402	
520	0.0092628	0.00261497	0.00617909	0.00293398	0.0210159	
521	0.00957394	0.00255299	0.00643992	0.00265598	0.0212469	
522	0.00985909	0.00334692	0.00717998	0.00266385	0.0230711	
523	0.00899506	0.002496	0.00622606	0.002599	0.0203371	
524	0.00939989	0.0024991	0.006001	0.00250292	0.020426	
525	0.009974	0.00323009	0.0068059	0.00273395	0.022764	
526	0.00923514	0.00255585	0.00716805	0.00265002	0.021631	
527	0.009238	0.0025599	0.00604892	0.00254488	0.0204139	
528	0.0110149	0.00266004	0.00602794	0.00241208	0.0221369	
529	0.00937796	0.00272512	0.00592184	0.00206494	0.020108	
530	0.00900507	0.00242591	0.00478005	0.00178409	0.018012	
531	0.011183	0.00252604	0.00459099	0.00172806	0.0200441	
532	0.00904417	0.00245094	0.00531197	0.00192809	0.0187521	
533	0.009238	0.00239897	0.00478697	0.00177193	0.018213	
534	0.00974894	0.00300407	0.00628495	0.00187707	0.020932	
535	0.00945091	0.00245595	0.00601721	0.00240493	0.0203431	
536	0.00917006	0.00239205	0.00513887	0.00191903	0.0186369	
537	0.00926614	0.0031569	0.00644612	0.00202203	0.0209091	
538	0.00939322	0.00241184	0.00478315	0.00252199	0.0191231	
539	0.00953197	0.00242901	0.00533295	0.00206399	0.0193748	
