Frame#	Read_time	Detector_time	Extractor_time	Matcher_time	Total_time
433	0.00927687	0.00248694	0.00595403	0.000727177	0.018466	
434	0.0104749	0.00241709	0.00602388	0.000726223	0.019664	
435	0.0092659	0.00239611	0.0066309	0.000712156	0.019026	
436	0.00931001	0.00240111	0.00583386	0.000668049	0.0182331	
437	0.0103779	0.00274897	0.00618911	0.000722885	0.0200589	
438	0.0095048	0.00239706	0.00727916	0.0007658	0.019969	
439	0.00929594	0.00246787	0.00612617	0.000763893	0.0186758	
440	0.00982618	0.0030539	0.00631809	0.000722885	0.0199411	
441	0.00925803	0.002388	0.00586486	0.000715971	0.0182469	
442	0.00946784	0.00241208	0.00595808	0.000718832	0.018579	
443	0.00913286	0.00242615	0.00671101	0.000737906	0.0190489	
444	0.00945807	0.00245905	0.00562	0.000677109	0.018234	
445	0.010483	0.00245786	0.00576615	0.000609875	0.0193341	
446	0.00919104	0.00233698	0.0045681	0.000472784	0.016583	
447	0.00967288	0.00233507	0.00312114	0.000232935	0.0153689	
448	0.00917506	0.00236583	0.00411916	0.000423908	0.016098	
449	0.0097909	0.00237894	0.00460005	0.00048995	0.0172749	
450	0.00925207	0.00240588	0.00555396	0.000682116	0.01791	
451	0.00934696	0.00239491	0.00506401	0.000560045	0.0173819	
452	0.00924516	0.00339484	0.00553918	0.000524044	0.0187192	
453	0.00917196	0.00244689	0.00466514	0.000521898	0.0168209	
454	0.011193	0.00236487	0.00482512	0.000540018	0.018939	
455	0.00928712	0.00234699	0.004637	0.000558853	0.0168419	
456	0.00929499	0.00234103	0.00440216	0.000468969	0.0165222	
457	0.00928116	0.00237894	0.00530291	0.00049901	0.0174761	
458	0.00910091	0.00236797	0.00489092	0.000555038	0.0169308	
459	0.0090661	0.00263596	0.00549793	0.000514984	0.01773	
460	0.00901103	0.00237012	0.00447583	0.000490189	0.016361	
461	0.0105309	0.00268602	0.00437784	0.000457048	0.0180659	
462	0.0090549	0.00238609	0.00507689	0.000576019	0.0171108	
463	0.00929499	0.00240397	0.00557399	0.000644922	0.017936	
464	0.00905085	0.00239801	0.00658107	0.000654936	0.0187039	
465	0.00948191	0.00241995	0.00492001	0.00057292	0.017411	
466	0.0101769	0.00271916	0.00541997	0.000504017	0.0188339	
467	0.00921011	0.00235987	0.00445104	0.000484943	0.0165191	
468	0.00970793	0.00236702	0.00451803	0.000472069	0.0170779	
469	0.00912189	0.00237107	0.00575495	0.000520945	0.0177829	
470	0.00931215	0.00235295	0.00443697	0.000460148	0.016577	
471	0.00927806	0.00312591	0.0054152	0.00048995	0.0183229	
472	0.00920606	0.00242996	0.00439405	0.000472069	0.016516	
473	0.009583	0.00300002	0.00508285	0.000488043	0.018168	
474	0.00936794	0.00243211	0.0049181	0.000562906	0.017297	
475	0.00996804	0.00236011	0.00481701	0.000538826	0.0177002	
476	0.00952601	0.00234103	0.00511384	0.000499964	0.0174949	
477	0.00921798	0.0024302	0.00415993	0.000436068	0.016257	
478	0.00917006	0.00239491	0.00518608	0.000467062	0.017231	
479	0.00912595	0.00236511	0.0043819	0.000515938	0.016403	
480	0.009233	0.00274777	0.00446701	0.000365019	0.0168228	
481	0.0091188	0.00231814	0.00371289	0.000363111	0.0155249	
482	0.00987411	0.00268602	0.00533295	0.000511885	0.01842	
483	0.00909615	0.00235987	0.00474405	0.000534058	0.0167511	
484	0.00949097	0.00236106	0.00460196	0.000521183	0.0169902	
485	0.00923705	0.002352	0.00524712	0.000624895	0.0174761	
486	0.00955796	0.00237799	0.005265	0.000601053	0.0178199	
487	0.00912094	0.00305295	0.00561404	0.00050807	0.0183108	
488	0.00911212	0.0024879	0.00337315	0.000283957	0.0152662	
489	0.0096879	0.00277996	0.00439405	0.000224113	0.0170929	
490	0.00909305	0.00225997	0.0027349	0.000150204	0.0142431	
491	0.00964999	0.00264907	0.00388408	0.000176907	0.016366	
492	0.00899696	0.00230002	0.00280094	0.000221014	0.0143261	
493	0.00988388	0.00266314	0.00424099	0.00028801	0.0170848	
494	0.00927901	0.00229001	0.00297093	0.000243902	0.014791	
495	0.0104461	0.00304294	0.00242805	0.000149012	0.016072	
496	0.00928521	0.0023129	0.00221491	0.000106812	0.0139251	
497	0.00962305	0.00275803	0.00358605	0.000149012	0.01612	
498	0.00926518	0.00231004	0.0030098	0.000222921	0.014816	
499	0.00989413	0.0026679	0.00387597	0.000169992	0.016613	
500	0.00940084	0.00231314	0.00254488	0.000178814	0.0144439	
501	0.0110118	0.00297213	0.00278592	0.000216961	0.016993	
502	0.00906205	0.00236893	0.00237489	0.000141144	0.013952	
503	0.0100031	0.00327587	0.00236702	0.000135899	0.0157859	
504	0.00905085	0.00230312	0.00290298	0.000221014	0.0144839	
505	0.010102	0.00305915	0.00261092	0.000174046	0.0159512	
506	0.00906801	0.00230503	0.00287414	0.000233889	0.014488	
507	0.0105441	0.00307012	0.00237489	0.000142097	0.0161362	
508	0.00967002	0.00232697	0.00297213	0.000241995	0.015218	
509	0.0115781	0.002316	0.00293183	0.00023222	0.017065	
510	0.00941706	0.00236893	0.00303006	0.000244141	0.0150681	
511	0.0101562	0.00238299	0.00298405	0.000238895	0.0157702	
512	0.00932002	0.002316	0.00312304	0.000226974	0.0149939	
513	0.0102739	0.00230289	0.00312805	0.00023818	0.0159509	
514	0.0095911	0.00233388	0.00316215	0.000272036	0.015368	
515	0.010071	0.00233293	0.00317788	0.000279188	0.0158689	
516	0.00931907	0.00238109	0.00309491	0.000260115	0.015063	
517	0.00963902	0.00252795	0.00298285	0.000241041	0.015398	
518	0.00922799	0.00232601	0.003052	0.000231028	0.0148439	
519	0.00972581	0.00232005	0.00321603	0.000275135	0.0155449	
520	0.00924587	0.0023191	0.00309491	0.000263929	0.0149319	
521	0.010123	0.00232506	0.00323296	0.000283957	0.0159731	
522	0.00960898	0.00233221	0.00315595	0.000268936	0.0153761	
523	0.00982404	0.00235701	0.00326395	0.000288963	0.0157421	
524	0.00915003	0.00239801	0.00320196	0.000280142	0.0150399	
525	0.00987911	0.00236797	0.00329494	0.000284195	0.015835	
526	0.00937104	0.00231695	0.00340319	0.000972986	0.016072	
527	0.00949407	0.00231481	0.00321817	0.000253916	0.0152879	
528	0.00955486	0.00230312	0.0033989	0.000316143	0.0155809	
529	0.010097	0.00226593	0.00284219	0.000223875	0.0154362	
530	0.00913715	0.00232887	0.00317502	0.000283957	0.0149322	
531	0.00923395	0.00229502	0.00307798	0.000212193	0.0148261	
532	0.00906706	0.00228	0.00285292	0.00022316	0.014431	
533	0.010603	0.00235701	0.00310421	0.000224829	0.0162961	
534	0.00927305	0.00229406	0.00371599	0.000298023	0.015588	
535	0.00939798	0.0022831	0.00303984	0.000247002	0.014976	
536	0.00949597	0.00232816	0.00326705	0.000293016	0.0153921	
537	0.009377	0.00237393	0.00313497	0.000270128	0.0151649	
538	0.00924301	0.002316	0.00334692	0.000253201	0.015167	
539	0.00939202	0.00228286	0.00317407	0.000240088	0.0150959	
