Frame#	Read_time	Detector_time	Extractor_time	Matcher_time	Total_time
113	0.00921893	0.00369716	0.0249009	0.0228961	0.060899	
114	0.00924206	0.00369	0.0246949	0.0226591	0.060468	
115	0.00974989	0.00403118	0.02545	0.023329	0.0627589	
116	0.00924087	0.00363612	0.023886	0.021929	0.0588689	
117	0.0092659	0.00374007	0.02563	0.0236399	0.0624681	
118	0.009202	0.00364614	0.0237749	0.0218122	0.0586131	
119	0.00978708	0.0039289	0.024173	0.0221391	0.0602071	
120	0.00911093	0.00352502	0.0218399	0.0208752	0.055512	
121	0.00900984	0.00334311	0.01894	0.016969	0.0483999	
122	0.00950503	0.003618	0.019027	0.016969	0.0492411	
123	0.00916195	0.00331783	0.0189071	0.017324	0.048851	
124	0.0091958	0.00347304	0.0214491	0.0192199	0.0534899	
125	0.00975585	0.00352812	0.021275	0.0192339	0.053946	
126	0.010308	0.00351286	0.021919	0.019954	0.0558491	
127	0.00911689	0.00346208	0.022413	0.0202148	0.0553648	
128	0.00915098	0.00662899	0.022727	0.0204561	0.059124	
129	0.00907493	0.0035181	0.0251129	0.0216992	0.059567	
130	0.00921392	0.00367618	0.0239358	0.0202391	0.057225	
131	0.00961208	0.00390697	0.0240309	0.0210869	0.0587981	
132	0.00915599	0.003618	0.0229959	0.0210309	0.0569658	
133	0.00903201	0.0034821	0.021333	0.0199449	0.053946	
134	0.00912023	0.0034678	0.0218511	0.0193682	0.053961	
135	0.00913811	0.00356889	0.0221989	0.0202222	0.0552921	
136	0.00915194	0.0035789	0.0227051	0.0210941	0.0566978	
137	0.00975394	0.00359011	0.022356	0.0203528	0.056217	
138	0.00927305	0.00357699	0.022593	0.0203509	0.055959	
139	0.00930786	0.00393915	0.0231829	0.021518	0.058121	
140	0.00931001	0.00367188	0.023931	0.0218821	0.0589719	
141	0.00923419	0.00365591	0.0231459	0.0212722	0.057477	
142	0.00972295	0.00393009	0.0229869	0.0209491	0.0577581	
143	0.00929499	0.00366902	0.0238321	0.0217431	0.0587151	
144	0.00932193	0.00373101	0.023643	0.0215359	0.0584149	
145	0.00928998	0.0036881	0.0264649	0.0222321	0.061852	
146	0.00974202	0.00397396	0.023308	0.0212781	0.0584741	
147	0.00926709	0.00369596	0.023448	0.0214	0.0579829	
148	0.00927806	0.00367188	0.0232279	0.0219152	0.058264	
149	0.00925803	0.00370312	0.02422	0.0217519	0.0591092	
150	0.00931001	0.00373793	0.023586	0.021585	0.058394	
151	0.0097909	0.00401711	0.0239699	0.0217922	0.059747	
152	0.00929499	0.003685	0.0238171	0.0217421	0.0587151	
153	0.00925016	0.00372887	0.0236521	0.0217421	0.058548	
154	0.00929213	0.00366378	0.022753	0.020653	0.056529	
155	0.00979209	0.00370097	0.023828	0.02198	0.05948	
156	0.00932908	0.00369406	0.0234559	0.0212681	0.057919	
157	0.00936389	0.00370002	0.0236161	0.0214999	0.0583539	
158	0.00926018	0.00375295	0.02334	0.021261	0.0577872	
159	0.00927305	0.00375295	0.023257	0.021255	0.0577102	
160	0.00980902	0.00408101	0.0229721	0.0209188	0.0579491	
161	0.0092659	0.00373793	0.024142	0.021549	0.0588689	
162	0.00925207	0.00372386	0.0230501	0.0210559	0.0572519	
163	0.00925684	0.00374007	0.023452	0.0213559	0.0579779	
164	0.00992417	0.003757	0.0239949	0.021925	0.059778	
165	0.00931406	0.00373983	0.023875	0.0217822	0.058887	
166	0.00934219	0.00369287	0.0234141	0.0212049	0.0578251	
167	0.00929117	0.00373888	0.0230541	0.021013	0.0572681	
168	0.00922012	0.00370193	0.0234029	0.021244	0.05774	
169	0.00972605	0.00400996	0.0231209	0.0210562	0.058084	
170	0.00931311	0.00372005	0.023278	0.02123	0.057714	
171	0.00925803	0.00373483	0.0226741	0.0204511	0.0562859	
172	0.00923109	0.00369191	0.0227919	0.0212932	0.057179	
173	0.00917196	0.00366306	0.022917	0.0206931	0.0566111	
174	0.00966001	0.00372386	0.0224991	0.020534	0.0565839	
175	0.00924683	0.0035851	0.021589	0.01982	0.0544019	
176	0.00910211	0.00355387	0.0210371	0.0190029	0.0528491	
177	0.00905395	0.00354099	0.020906	0.0191131	0.0527699	
178	0.00906014	0.003479	0.0209699	0.0188711	0.0525351	
179	0.00906205	0.00345111	0.0212948	0.0196662	0.053632	
180	0.00908613	0.00347781	0.0213652	0.0217299	0.05583	
181	0.00951004	0.00348687	0.0235641	0.024914	0.0616269	
182	0.00910592	0.00344706	0.0228322	0.0208659	0.0563979	
183	0.00901508	0.00339699	0.0226371	0.020582	0.0557792	
184	0.00894284	0.00335002	0.0221441	0.0199869	0.054565	
185	0.00900793	0.00337911	0.0233769	0.021385	0.057301	
186	0.00903583	0.00346398	0.022491	0.020344	0.055481	
187	0.00897408	0.00335908	0.0229719	0.0203071	0.055758	
188	0.00887799	0.00337601	0.0207951	0.0189071	0.0520921	
189	0.008986	0.00333691	0.0199039	0.0166891	0.0490508	
190	0.00874782	0.00344515	0.0178161	0.0160549	0.046195	
191	0.00876594	0.00319004	0.0190048	0.0168791	0.047977	
192	0.0087688	0.0034771	0.0191059	0.0171201	0.0486109	
193	0.00877881	0.00321102	0.0186729	0.0165572	0.047354	
194	0.00869393	0.00310397	0.0174382	0.015552	0.044914	
195	0.0086658	0.00310802	0.0176492	0.0156279	0.0451779	
196	0.00863504	0.00307512	0.0182018	0.0156851	0.0457242	
197	0.00866103	0.0030911	0.0178518	0.0158091	0.0455401	
198	0.0085721	0.00303292	0.017379	0.0152609	0.044368	
199	0.00864697	0.00308204	0.0175269	0.0154071	0.0447879	
200	0.008636	0.00303006	0.0181839	0.015996	0.0459759	
201	0.00854492	0.00297594	0.0163841	0.014451	0.04246	
202	0.00861096	0.00297308	0.0173569	0.015244	0.0443089	
203	0.00852203	0.00295615	0.0163329	0.0144889	0.0424051	
204	0.00859404	0.00300097	0.0170891	0.0151088	0.043915	
205	0.00855517	0.00293684	0.0168631	0.0147889	0.0432642	
206	0.00847602	0.00293899	0.0160952	0.014241	0.0418582	
207	0.00852084	0.00289512	0.01562	0.013145	0.0402758	
208	0.00846386	0.002846	0.0152912	0.0131919	0.0398879	
209	0.00849581	0.00286102	0.0159361	0.0128379	0.0402229	
210	0.00840688	0.00280309	0.0138869	0.0122581	0.037442	
211	0.00835896	0.00276589	0.013593	0.0115268	0.0363288	
212	0.00841093	0.00274801	0.013958	0.0113981	0.036597	
213	0.00834608	0.00276208	0.0126328	0.0108221	0.034641	
214	0.00840378	0.00273108	0.013303	0.012198	0.0367169	
215	0.00836205	0.00270391	0.0125699	0.0110381	0.0347519	
216	0.00835586	0.00269318	0.0126748	0.0109391	0.034739	
217	0.00849199	0.00302196	0.0116761	0.00942302	0.032681	
218	0.00828791	0.00279999	0.0144889	0.012373	0.0380399	
219	0.00836492	0.00280309	0.013371	0.0115268	0.03615	
220	0.00839281	0.00282717	0.013983	0.012265	0.0375569	
221	0.00851083	0.00289512	0.015286	0.012974	0.0397589	
222	0.00851011	0.00289106	0.0149338	0.012876	0.0393031	
223	0.00848699	0.00291896	0.01472	0.012918	0.0391378	
224	0.00846887	0.00283408	0.0142019	0.012454	0.038049	
225	0.00857806	0.00295997	0.0169301	0.0147119	0.043299	
226	0.00859022	0.00299001	0.0168278	0.0146592	0.0431862	
227	0.00862098	0.00301504	0.0169802	0.015168	0.043906	
228	0.00848889	0.00283408	0.0137191	0.0116148	0.0367401	
229	0.00858593	0.00300002	0.015132	0.013051	0.03987	
230	0.00903296	0.00342107	0.020236	0.0182509	0.05109	
231	0.00902486	0.00334406	0.0200391	0.0179019	0.050457	
232	0.00904298	0.00366497	0.020957	0.0191112	0.052932	
233	0.00891995	0.00331998	0.017601	0.0155232	0.0454969	
234	0.00899506	0.00346184	0.0195951	0.0176079	0.049803	
235	0.009408	0.00333405	0.0128341	0.011307	0.036963	
236	0.00927591	0.00361705	0.02266	0.0206051	0.056325	
237	0.00924397	0.00371099	0.0237129	0.021692	0.0585358	
238	0.0092721	0.00363278	0.023087	0.0210121	0.057174	
239	0.00919199	0.00351	0.020906	0.0186958	0.0524559	
240	0.0097239	0.00356293	0.0200992	0.0184908	0.0520258	
241	0.00926614	0.00357389	0.0215681	0.0194049	0.0539701	
242	0.00924301	0.00360799	0.0206251	0.018548	0.052175	
